timestamp,plate,score,dscore,file,box,model_make,color,vehicle,region,orientation,candidates,source_url,position_sec,direction
2023-07-06 03:41:17.744729+00:00,bnd500,0.898,0.623,/camera-1_screenshots/23-07-06/03-41-17.744729.jpg,"{'xmin': 309, 'ymin': 460, 'xmax': 401, 'ymax': 499}",,,"{'score': 0.701, 'type': 'Sedan', 'box': {'xmin': 135, 'ymin': 223, 'xmax': 608, 'ymax': 567}}","{'code': 'co', 'score': 0.313}",,"[{'score': 0.898, 'plate': 'bnd500'}, {'score': 0.897, 'plate': 'bnd50o'}, {'score': 0.897, 'plate': 'bnd5o0'}, {'score': 0.895, 'plate': 'bnd5oo'}, {'score': 0.757, 'plate': '8nd500'}, {'score': 0.755, 'plate': '8nd50o'}, {'score': 0.755, 'plate': '8nd5o0'}, {'score': 0.753, 'plate': '8nd5oo'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,3.68,
2023-07-06 03:41:18.286714+00:00,ber727,0.901,0.855,/camera-1_screenshots/23-07-06/03-41-18.286714.jpg,"{'xmin': 900, 'ymin': 468, 'xmax': 987, 'ymax': 503}",,,"{'score': 0.633, 'type': 'Sedan', 'box': {'xmin': 698, 'ymin': 245, 'xmax': 1133, 'ymax': 561}}","{'code': 'co', 'score': 0.184}",,"[{'score': 0.901, 'plate': 'ber727'}, {'score': 0.759, 'plate': '8er727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,8.16,
2023-07-06 03:41:26.422813+00:00,le2479a,0.897,0.911,/camera-1_screenshots/23-07-06/03-41-26.422813.jpg,"{'xmin': 776, 'ymin': 384, 'xmax': 825, 'ymax': 419}",,,"{'score': 0.735, 'type': 'Sedan', 'box': {'xmin': 356, 'ymin': 218, 'xmax': 874, 'ymax': 484}}","{'code': 'es', 'score': 0.398}",,"[{'score': 0.897, 'plate': 'le2479a'}, {'score': 0.794, 'plate': 'le2479aa'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,50.48,
2023-07-06 06:41:30.800072+00:00,l0p8878,0.9,0.769,/camera-1_screenshots/23-07-06/03-41-30.800072.jpg,"{'xmin': 620, 'ymin': 404, 'xmax': 666, 'ymax': 430}",,,"{'score': 0.378, 'type': 'Big Truck', 'box': {'xmin': 480, 'ymin': 223, 'xmax': 765, 'ymax': 484}}","{'code': 'es', 'score': 0.2}",,"[{'score': 0.9, 'plate': 'l0p8878'}, {'score': 0.898, 'plate': 'lop8878'}, {'score': 0.784, 'plate': 'l0pb878'}, {'score': 0.782, 'plate': 'lopb878'}, {'score': 0.778, 'plate': 'l0p8b78'}, {'score': 0.777, 'plate': 'lop8b78'}, {'score': 0.776, 'plate': 'l0p887b'}, {'score': 0.775, 'plate': 'lop887b'}, {'score': 0.662, 'plate': 'l0pbb78'}, {'score': 0.661, 'plate': 'lopbb78'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,76.64,
2023-07-06 03:41:35.240163+00:00,gt0515,0.85,0.475,/camera-1_screenshots/23-07-06/03-41-35.240163.jpg,"{'xmin': 609, 'ymin': 351, 'xmax': 650, 'ymax': 369}",,,"{'score': 0.321, 'type': 'Sedan', 'box': {'xmin': 525, 'ymin': 199, 'xmax': 690, 'ymax': 416}}","{'code': 'in', 'score': 0.059}",,"[{'score': 0.85, 'plate': 'gt0515'}, {'score': 0.848, 'plate': 'gto515'}, {'score': 0.788, 'plate': 'ct0515'}, {'score': 0.786, 'plate': 'cto515'}, {'score': 0.71, 'plate': 'gt05i5'}, {'score': 0.709, 'plate': 'gto5i5'}, {'score': 0.649, 'plate': 'ct05i5'}, {'score': 0.647, 'plate': 'cto5i5'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,102.64,
2023-07-06 03:41:42.005773+00:00,727,0.898,0.756,/camera-1_screenshots/23-07-06/03-41-42.005773.jpg,"{'xmin': 945, 'ymin': 472, 'xmax': 988, 'ymax': 506}",,,"{'score': 0.325, 'type': 'Sedan', 'box': {'xmin': 844, 'ymin': 206, 'xmax': 1226, 'ymax': 529}}","{'code': 'gb', 'score': 0.019}",,"[{'score': 0.898, 'plate': '727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,147.92,
2023-07-06 03:42:10.845998+00:00,bnd500,0.9,0.684,/camera-1_screenshots/23-07-06/03-42-10.845998.jpg,"{'xmin': 317, 'ymin': 461, 'xmax': 406, 'ymax': 499}",,,"{'score': 0.646, 'type': 'Sedan', 'box': {'xmin': 147, 'ymin': 228, 'xmax': 602, 'ymax': 570}}","{'code': 'co', 'score': 0.093}",,"[{'score': 0.9, 'plate': 'bnd500'}, {'score': 0.898, 'plate': 'bnd50o'}, {'score': 0.898, 'plate': 'bnd5o0'}, {'score': 0.896, 'plate': 'bnd5oo'}, {'score': 0.759, 'plate': '8nd500'}, {'score': 0.757, 'plate': '8nd50o'}, {'score': 0.757, 'plate': '8nd5o0'}, {'score': 0.755, 'plate': '8nd5oo'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,304.72,
2023-07-06 03:42:12.960350+00:00,ber727,0.898,0.866,/camera-1_screenshots/23-07-06/03-42-12.960350.jpg,"{'xmin': 900, 'ymin': 469, 'xmax': 986, 'ymax': 503}",,,"{'score': 0.535, 'type': 'Sedan', 'box': {'xmin': 864, 'ymin': 249, 'xmax': 1210, 'ymax': 514}}","{'code': 'co', 'score': 0.247}",,"[{'score': 0.898, 'plate': 'ber727'}, {'score': 0.757, 'plate': '8er727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,331.76,
2023-07-06 03:42:12.960350+00:00,pc819,0.81,0.709,/camera-1_screenshots/23-07-06/03-42-12.960350.jpg,"{'xmin': 1140, 'ymin': 418, 'xmax': 1195, 'ymax': 442}",,,"{'score': 0.535, 'type': 'Sedan', 'box': {'xmin': 864, 'ymin': 249, 'xmax': 1210, 'ymax': 514}}","{'code': 'kg', 'score': 0.2}",,"[{'score': 0.81, 'plate': 'pc819'}, {'score': 0.775, 'plate': 'pc019'}, {'score': 0.636, 'plate': 'pc8i9'}, {'score': 0.6, 'plate': 'pc0i9'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,331.76,
timestamp,plate,score,dscore,file,box,model_make,color,vehicle,region,orientation,candidates,source_url,position_sec,direction
2023-07-06 04:48:54.948829+00:00,pc019,0.822,0.712,/camera-1_screenshots/23-07-06/04-48-54.948829.jpg,"{'xmin': 1140, 'ymin': 418, 'xmax': 1195, 'ymax': 443}",,,"{'score': 0.591, 'type': 'Sedan', 'box': {'xmin': 841, 'ymin': 247, 'xmax': 1226, 'ymax': 512}}","{'code': 'kg', 'score': 0.379}",,"[{'score': 0.822, 'plate': 'pc019'}, {'score': 0.82, 'plate': 'pco19'}, {'score': 0.718, 'plate': 'pc819'}, {'score': 0.655, 'plate': 'pc0i9'}, {'score': 0.653, 'plate': 'pcoi9'}, {'score': 0.55, 'plate': 'pc8i9'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,3.68,
2023-07-06 04:48:54.948829+00:00,bnd500,0.898,0.623,/camera-1_screenshots/23-07-06/04-48-54.948829.jpg,"{'xmin': 309, 'ymin': 460, 'xmax': 401, 'ymax': 499}",,,"{'score': 0.701, 'type': 'Sedan', 'box': {'xmin': 135, 'ymin': 223, 'xmax': 608, 'ymax': 567}}","{'code': 'co', 'score': 0.313}",,"[{'score': 0.898, 'plate': 'bnd500'}, {'score': 0.897, 'plate': 'bnd50o'}, {'score': 0.897, 'plate': 'bnd5o0'}, {'score': 0.895, 'plate': 'bnd5oo'}, {'score': 0.757, 'plate': '8nd500'}, {'score': 0.755, 'plate': '8nd50o'}, {'score': 0.755, 'plate': '8nd5o0'}, {'score': 0.753, 'plate': '8nd5oo'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,3.68,
2023-07-06 04:48:55.480759+00:00,ber727,0.901,0.855,/camera-1_screenshots/23-07-06/04-48-55.480759.jpg,"{'xmin': 900, 'ymin': 468, 'xmax': 987, 'ymax': 503}",,,"{'score': 0.633, 'type': 'Sedan', 'box': {'xmin': 698, 'ymin': 245, 'xmax': 1133, 'ymax': 561}}","{'code': 'co', 'score': 0.184}",,"[{'score': 0.901, 'plate': 'ber727'}, {'score': 0.759, 'plate': '8er727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,8.16,
2023-07-06 04:49:03.422209+00:00,le2479a,0.897,0.911,/camera-1_screenshots/23-07-06/04-49-03.422209.jpg,"{'xmin': 776, 'ymin': 384, 'xmax': 825, 'ymax': 419}",,,"{'score': 0.735, 'type': 'Sedan', 'box': {'xmin': 356, 'ymin': 218, 'xmax': 874, 'ymax': 484}}","{'code': 'es', 'score': 0.398}",,"[{'score': 0.897, 'plate': 'le2479a'}, {'score': 0.794, 'plate': 'le2479aa'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,50.48,
2023-07-06 04:49:08.053610+00:00,l0p8878,0.9,0.769,/camera-1_screenshots/23-07-06/04-49-08.053610.jpg,"{'xmin': 620, 'ymin': 404, 'xmax': 666, 'ymax': 430}",,,"{'score': 0.378, 'type': 'Big Truck', 'box': {'xmin': 480, 'ymin': 223, 'xmax': 765, 'ymax': 484}}","{'code': 'es', 'score': 0.2}",,"[{'score': 0.9, 'plate': 'l0p8878'}, {'score': 0.898, 'plate': 'lop8878'}, {'score': 0.784, 'plate': 'l0pb878'}, {'score': 0.782, 'plate': 'lopb878'}, {'score': 0.778, 'plate': 'l0p8b78'}, {'score': 0.777, 'plate': 'lop8b78'}, {'score': 0.776, 'plate': 'l0p887b'}, {'score': 0.775, 'plate': 'lop887b'}, {'score': 0.662, 'plate': 'l0pbb78'}, {'score': 0.661, 'plate': 'lopbb78'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,76.64,
2023-07-06 04:49:12.928024+00:00,gt0515,0.85,0.475,/camera-1_screenshots/23-07-06/04-49-12.928024.jpg,"{'xmin': 609, 'ymin': 351, 'xmax': 650, 'ymax': 369}",,,"{'score': 0.321, 'type': 'Sedan', 'box': {'xmin': 525, 'ymin': 199, 'xmax': 690, 'ymax': 416}}","{'code': 'in', 'score': 0.059}",,"[{'score': 0.85, 'plate': 'gt0515'}, {'score': 0.848, 'plate': 'gto515'}, {'score': 0.788, 'plate': 'ct0515'}, {'score': 0.786, 'plate': 'cto515'}, {'score': 0.71, 'plate': 'gt05i5'}, {'score': 0.709, 'plate': 'gto5i5'}, {'score': 0.649, 'plate': 'ct05i5'}, {'score': 0.647, 'plate': 'cto5i5'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,102.64,
2023-07-06 04:49:19.864373+00:00,727,0.898,0.756,/camera-1_screenshots/23-07-06/04-49-19.864373.jpg,"{'xmin': 945, 'ymin': 472, 'xmax': 988, 'ymax': 506}",,,"{'score': 0.325, 'type': 'Sedan', 'box': {'xmin': 844, 'ymin': 206, 'xmax': 1226, 'ymax': 529}}","{'code': 'gb', 'score': 0.019}",,"[{'score': 0.898, 'plate': '727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,147.92,
2023-07-06 04:49:44.578109+00:00,bnd500,0.9,0.684,/camera-1_screenshots/23-07-06/04-49-44.578109.jpg,"{'xmin': 317, 'ymin': 461, 'xmax': 406, 'ymax': 499}",,,"{'score': 0.646, 'type': 'Sedan', 'box': {'xmin': 147, 'ymin': 228, 'xmax': 602, 'ymax': 570}}","{'code': 'co', 'score': 0.093}",,"[{'score': 0.9, 'plate': 'bnd500'}, {'score': 0.898, 'plate': 'bnd50o'}, {'score': 0.898, 'plate': 'bnd5o0'}, {'score': 0.896, 'plate': 'bnd5oo'}, {'score': 0.759, 'plate': '8nd500'}, {'score': 0.757, 'plate': '8nd50o'}, {'score': 0.757, 'plate': '8nd5o0'}, {'score': 0.755, 'plate': '8nd5oo'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,304.72,
2023-07-06 04:49:46.491335+00:00,ber727,0.898,0.866,/camera-1_screenshots/23-07-06/04-49-46.491335.jpg,"{'xmin': 900, 'ymin': 469, 'xmax': 986, 'ymax': 503}",,,"{'score': 0.535, 'type': 'Sedan', 'box': {'xmin': 864, 'ymin': 249, 'xmax': 1210, 'ymax': 514}}","{'code': 'co', 'score': 0.247}",,"[{'score': 0.898, 'plate': 'ber727'}, {'score': 0.757, 'plate': '8er727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,331.76,
2023-07-06 04:49:46.491335+00:00,pc819,0.81,0.709,/camera-1_screenshots/23-07-06/04-49-46.491335.jpg,"{'xmin': 1140, 'ymin': 418, 'xmax': 1195, 'ymax': 442}",,,"{'score': 0.535, 'type': 'Sedan', 'box': {'xmin': 864, 'ymin': 249, 'xmax': 1210, 'ymax': 514}}","{'code': 'kg', 'score': 0.2}",,"[{'score': 0.81, 'plate': 'pc819'}, {'score': 0.775, 'plate': 'pc019'}, {'score': 0.636, 'plate': 'pc8i9'}, {'score': 0.6, 'plate': 'pc0i9'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,331.76,
timestamp,plate,score,dscore,file,box,model_make,color,vehicle,region,orientation,candidates,source_url,position_sec,direction
2023-07-06 04:57:00.874699+00:00,pc019,0.822,0.712,/camera-1_screenshots/23-07-06/04-57-00.874699.jpg,"{'xmin': 1140, 'ymin': 418, 'xmax': 1195, 'ymax': 443}",,,"{'score': 0.591, 'type': 'Sedan', 'box': {'xmin': 841, 'ymin': 247, 'xmax': 1226, 'ymax': 512}}","{'code': 'kg', 'score': 0.379}",,"[{'score': 0.822, 'plate': 'pc019'}, {'score': 0.82, 'plate': 'pco19'}, {'score': 0.718, 'plate': 'pc819'}, {'score': 0.655, 'plate': 'pc0i9'}, {'score': 0.653, 'plate': 'pcoi9'}, {'score': 0.55, 'plate': 'pc8i9'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,3.68,
2023-07-06 04:57:00.874699+00:00,bnd500,0.898,0.623,/camera-1_screenshots/23-07-06/04-57-00.874699.jpg,"{'xmin': 309, 'ymin': 460, 'xmax': 401, 'ymax': 499}",,,"{'score': 0.701, 'type': 'Sedan', 'box': {'xmin': 135, 'ymin': 223, 'xmax': 608, 'ymax': 567}}","{'code': 'co', 'score': 0.313}",,"[{'score': 0.898, 'plate': 'bnd500'}, {'score': 0.897, 'plate': 'bnd50o'}, {'score': 0.897, 'plate': 'bnd5o0'}, {'score': 0.895, 'plate': 'bnd5oo'}, {'score': 0.757, 'plate': '8nd500'}, {'score': 0.755, 'plate': '8nd50o'}, {'score': 0.755, 'plate': '8nd5o0'}, {'score': 0.753, 'plate': '8nd5oo'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,3.68,
2023-07-06 04:57:01.431593+00:00,ber727,0.901,0.855,/camera-1_screenshots/23-07-06/04-57-01.431593.jpg,"{'xmin': 900, 'ymin': 468, 'xmax': 987, 'ymax': 503}",,,"{'score': 0.633, 'type': 'Sedan', 'box': {'xmin': 698, 'ymin': 245, 'xmax': 1133, 'ymax': 561}}","{'code': 'co', 'score': 0.184}",,"[{'score': 0.901, 'plate': 'ber727'}, {'score': 0.759, 'plate': '8er727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,8.16,
2023-07-06 04:57:09.222091+00:00,le2479a,0.897,0.911,/camera-1_screenshots/23-07-06/04-57-09.222091.jpg,"{'xmin': 776, 'ymin': 384, 'xmax': 825, 'ymax': 419}",,,"{'score': 0.735, 'type': 'Sedan', 'box': {'xmin': 356, 'ymin': 218, 'xmax': 874, 'ymax': 484}}","{'code': 'es', 'score': 0.398}",,"[{'score': 0.897, 'plate': 'le2479a'}, {'score': 0.794, 'plate': 'le2479aa'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,50.48,
2023-07-06 04:57:13.527926+00:00,l0p8878,0.9,0.769,/camera-1_screenshots/23-07-06/04-57-13.527926.jpg,"{'xmin': 620, 'ymin': 404, 'xmax': 666, 'ymax': 430}",,,"{'score': 0.378, 'type': 'Big Truck', 'box': {'xmin': 480, 'ymin': 223, 'xmax': 765, 'ymax': 484}}","{'code': 'es', 'score': 0.2}",,"[{'score': 0.9, 'plate': 'l0p8878'}, {'score': 0.898, 'plate': 'lop8878'}, {'score': 0.784, 'plate': 'l0pb878'}, {'score': 0.782, 'plate': 'lopb878'}, {'score': 0.778, 'plate': 'l0p8b78'}, {'score': 0.777, 'plate': 'lop8b78'}, {'score': 0.776, 'plate': 'l0p887b'}, {'score': 0.775, 'plate': 'lop887b'}, {'score': 0.662, 'plate': 'l0pbb78'}, {'score': 0.661, 'plate': 'lopbb78'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,76.64,
2023-07-06 04:57:18.117085+00:00,gt0515,0.85,0.475,/camera-1_screenshots/23-07-06/04-57-18.117085.jpg,"{'xmin': 609, 'ymin': 351, 'xmax': 650, 'ymax': 369}",,,"{'score': 0.321, 'type': 'Sedan', 'box': {'xmin': 525, 'ymin': 199, 'xmax': 690, 'ymax': 416}}","{'code': 'in', 'score': 0.059}",,"[{'score': 0.85, 'plate': 'gt0515'}, {'score': 0.848, 'plate': 'gto515'}, {'score': 0.788, 'plate': 'ct0515'}, {'score': 0.786, 'plate': 'cto515'}, {'score': 0.71, 'plate': 'gt05i5'}, {'score': 0.709, 'plate': 'gto5i5'}, {'score': 0.649, 'plate': 'ct05i5'}, {'score': 0.647, 'plate': 'cto5i5'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,102.64,
2023-07-06 04:57:24.678223+00:00,727,0.898,0.756,/camera-1_screenshots/23-07-06/04-57-24.678223.jpg,"{'xmin': 945, 'ymin': 472, 'xmax': 988, 'ymax': 506}",,,"{'score': 0.325, 'type': 'Sedan', 'box': {'xmin': 844, 'ymin': 206, 'xmax': 1226, 'ymax': 529}}","{'code': 'gb', 'score': 0.019}",,"[{'score': 0.898, 'plate': '727'}]",/user-data/Corolla Karachi - Why Karachi Number Cars are Cheaper- - PakWheels_2.mp4,147.92,
timestamp,plate,score,dscore,file,box,model_make,color,vehicle,region,orientation,candidates,source_url,position_sec,direction
